what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587008878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534587033765
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534587037968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587110930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587123824
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534587125651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534587129088
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534587131753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587135586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587150755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587153599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587522918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587526188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587782657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534587783847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587808284
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1534587809611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587809665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534587857532
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534587860655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587875452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534587916239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534587922250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534588545348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534588696964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534589304326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534589873375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534589884703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534589894988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534589899718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534589905877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534589987042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534590007838
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534590010622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590017345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590023452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590024352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590024838
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534590042330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534590073300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534590076284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534590090041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534590113303
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534590134189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590134301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590136086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590136248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590140427
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534590146217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590146367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590149617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590162627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590172685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534590175752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590181403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590201304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534590202477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590204695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590222444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590258415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590562049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590565151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590606374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590790227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590792787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590795489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590795765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534590803553
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534590808237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590808323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590809635
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534590812497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1534590815412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534590816211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534590818405
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534590872289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590875463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590881764
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534590881825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534590881860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590884592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590922906
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534590924188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590927839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590937864
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534590937925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534590937962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590967967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590968473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534590969746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534591782097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534591794191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534591822273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534591825974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534591858758
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1534591868285
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1534591870551
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1534591872994
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1534591876955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1534591878206
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1534591879280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534591891573
error,log,,,"Internal Error",1534591893403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534591914585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534591986460
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1534591988425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534591988475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534592012460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534592014523
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534592017097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592017330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592019159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592033929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592044331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592045510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592046182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592049350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592053988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592056161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592062538
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534592067497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534592068950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534592070752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534592078650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534592080379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534592082479
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534592093596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534592098113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534602835684
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534602841685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534602844136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534603465336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534603467512
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534603467542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534603468883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534603563396
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1534603714426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534603721985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534603733922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604021267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604022195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604080391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604084831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604094875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604115847
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1534604117732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604117783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604147964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604148425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604149875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604199631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534604202325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534604227940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604255842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604265832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604270479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604396538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534604402252
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534604427353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604441498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604444649
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534604450000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534604450014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604463691
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534604468699
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604468699
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534604468713
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604468724
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534604468745
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604468753
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604468764
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534604468776
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604470571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604470593
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534604470631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604476449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534604512710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534604539635
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534604543922
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534604561661
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604561779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604561814
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534604561846
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604562944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604562981
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534604563011
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1534604571024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604576405
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534604583581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604583689
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534604583720
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604585066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604585104
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534604585134
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1534604591347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604594557
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534604594612
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1534604844319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534604846839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604852562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604853311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604865240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604876203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604878944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534604906990
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1534604929964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1534604931220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1534604938908
