what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1534564590224
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1534564590249
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1534564590250
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1534564590251
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1534564590271
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1534564590272
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1534564590301
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1534564590319
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1534564590320
os,sysinfo,,,"linux",1534564590322
arch,sysinfo,,,"x86_64",1534564590322
ws,sysinfo,,,"gtk",1534564590322
locale,sysinfo,,,"zh_CN",1534564590322
processors,sysinfo,,,"8",1534564590322
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1534564590322
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1534564590322
java.specification.name,sysinfo,,,"Java Platform API Specification",1534564590322
java.specification.vendor,sysinfo,,,"Oracle Corporation",1534564590322
java.specification.version,sysinfo,,,"1.7",1534564590322
java.vendor,sysinfo,,,"Oracle Corporation",1534564590322
java.version,sysinfo,,,"1.7.0_80",1534564590322
java.vm.info,sysinfo,,,"mixed mode",1534564590322
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1534564590322
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1534564590322
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1534564590322
java.vm.specification.version,sysinfo,,,"1.7",1534564590322
java.vm.vendor,sysinfo,,,"Oracle Corporation",1534564590322
java.vm.version,sysinfo,,,"24.80-b11",1534564590322
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1534564590821
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1534564590824
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1534564590826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534564638928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534564639662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534565129493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534565130733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534583470766
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534583472582
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1534583477631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534583480163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534583492370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534583699925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534583782391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534583787819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534583795618
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534583795761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534583795812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534583798392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584066676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584068021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584104465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584105467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584130462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584139134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584192848
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1534584196870
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1534584196963
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1534584196985
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1534584197065
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1534584197197
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1534584197317
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1534584197346
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1534584197370
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1534584197431
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1534584197453
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1534584197584
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1534584197587
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1534584197757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534584197937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534584212354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584216958
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1534584221738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584221781
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1534584224567
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1534584224678
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1534584224702
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1534584224864
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1534584224966
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534584225688
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1534584225882
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1534584225888
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1534584225901
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1534584226066
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1534584226114
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1534584226139
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1534584226144
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1534584226220
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1534584226237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584239006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584247409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584251410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584253503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584254287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584311732
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534584313342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1534584317867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584319247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534584321234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584336964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584347472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534584348724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584371423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584378974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534584398684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584416996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584470855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584503303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584514990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584540174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584551747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1534584553413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534584586564
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534584589858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584602754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584603669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584604830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584606113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584606706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584610636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584614221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584618621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584631954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584633233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584634838
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534584642097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534584642136
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1534584642177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584642215
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1534584652962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584652979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584655721
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1534584663663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584663681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584666230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584724869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584732429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584733225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584733721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584734731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584813179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584815844
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584817623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584817649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584821947
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584823924
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534584826111
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584826121
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584826135
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584826144
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534584826159
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534584827146
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584827212
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584827261
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1534584827294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534584828254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584843831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584895240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1534584900773
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534584911368
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534584933780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584933954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584935428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584935642
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1534584940265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584940332
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534584946512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584946599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584955641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584955742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584957758
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534584968840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584968926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584973475
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534584975137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584979049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584979856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534584980436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585022710
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1534585024586
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534585026163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534585026176
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1534585028692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585028707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585030934
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1534585062964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585062992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585067740
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534585088157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534585088177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534585097347
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534585097347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585109205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585109941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585110654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585138614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534585140718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585158854
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1534585162514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585162575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534585204978
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1534585211881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585211905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585217664
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1534585238223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585238257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585243288
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1534585270295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585270315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585273072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534585305311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585373570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585396916
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1534585462727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1534585465205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1534585466253
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1534585475835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585476021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585494585
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1534585497632
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1534585512672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585512778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585515607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585573892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585575575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1534585577134
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1534585578274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1534585578297
